Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
28631|verdura sencilla x 400 g|JOSEPH PRODUCTS|Dale un toque de sabor a tu comida que le da la un sabor único y les encantara a tu familia|COP|5352|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-sencilla-x-400-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204592/7707197140153.jpg?v=1753731818|Cencosud - Colombia|400 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
58007|verdura especial bandeja x300 gr|NG MERCADOS|Este producto no puede faltar en tu cocina, disfruta de todo su sabor.|COP|4792|2023-11-02T01:38:30Z|https://www.tiendasjumbo.co/verdura-especial-x-300g-bandeja/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207628/7700962000287.jpg?v=1753718475|Cencosud - Colombia|300 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
28672|fruta picada de maracuyá freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|5352|2023-05-21T22:01:11Z|https://www.tiendasjumbo.co/fruta-picada-de-maracuya-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204614/7707207053947.jpg?v=1753712689|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
28682|fruta picada de tomate de árbol freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|4952|2023-05-26T22:20:58Z|https://www.tiendasjumbo.co/fruta-picada-de-tomate-de-arbol-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204623/7707207058720.jpg?v=1753733958|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
60830|verduras mix tas bandeja|PROPAPAS|Disfruta de éste delicioso producto fresco que será el mejor ingrediente en tus recetas.|COP|4952|2023-05-22T22:09:34Z|https://www.tiendasjumbo.co/verduras-mixtas-bandeja/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/433566/7700552000338.jpg?v=1753724852|Cencosud - Colombia||2022-11-01|VERDURAS|Tunja
60841|verdura tropical x400 g|PROPAPAS|Disfruta de éste delicioso producto fresco que será el mejor ingrediente en tus recetas.|COP|4952|2023-05-22T22:09:38Z|https://www.tiendasjumbo.co/verdura-tropical-x-400-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/433568/7700552000536.jpg?v=1753725021|Cencosud - Colombia|400 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
28806|fruta de borojó en malla x330 g|BOROJO DE COLOMBIA|Fruta de borojó en malla x330g|COP|6072|2023-07-07T22:03:52Z|https://www.tiendasjumbo.co/fruta-de-borojo-en-malla-x-330-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/234490/7707304640439.jpg?v=1753707728|Cencosud - Colombia|330 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
60831|verduras mix tas bandeja x250 g|PROPAPAS|Disfruta de éste delicioso producto fresco que será el mejor ingrediente en tus recetas.|COP|2632|2023-05-22T22:08:50Z|https://www.tiendasjumbo.co/verduras-mixtas-bandeja-x-250-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/433567/7700552000345.jpg?v=1753724854|Cencosud - Colombia|250 g|2022-11-01|VERDURAS|Tunja
206465|verdura tropical precocido joseph x 500 g|INSUMO|Verdura Tropical Precocido Joseph|COP|15432|2023-09-13T20:02:39Z|https://www.tiendasjumbo.co/verdura-tropical-precocido-joseph-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/435019/7707197146049-1.jpg?v=1753626364|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
29297|tomate chonto x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|948|2023-10-26T22:12:49Z|https://www.tiendasjumbo.co/tomate-chonto-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204905/TOMATE-CHONTO.jpg?v=1753752779|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
33591|banano urabá x 500 g|NO APLICA|Disfruta de una deliciosa fruto ideal para alimentar tu cuerpo con propiedades de gran beneficio.|COP|1032|2023-10-26T22:14:53Z|https://www.tiendasjumbo.co/banano-uraba-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205432/116-1.jpg?v=1753752395|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
33592|cebolla cabezona a granel x 500 g|A GRANEL|Disfruta de una deliciosa Cebolla cabezona, sorprende con buenas recetas a tus seres queridos.|COP|1872|2023-10-26T22:12:49Z|https://www.tiendasjumbo.co/cebolla-cabezona-a-granel-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205433/185.jpg?v=1753752781|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24533|zanahoria x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestro fruver.|COP|1000|2023-10-26T22:13:20Z|https://www.tiendasjumbo.co/zanahoria-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203164/20708863.jpg?v=1753753836|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24546|aguacate hass x 500 g|CENCOSUD|crea deliciosas recetas con nuestro producto aguacate hass para compartir en familia.|COP|3192|2023-10-19T22:04:56Z|https://www.tiendasjumbo.co/aguacate-hass-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203172/1359.jpg?v=1753753563|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24772|piña golden x und|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|4784|2023-09-05T22:05:40Z|https://www.tiendasjumbo.co/pina-golden-x-unidad/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203273/2470400000005.jpg?v=1753752452|Cencosud - Colombia|und|2022-11-01|FRUTAS Y VERDURAS|Tunja
24577|plátano llanero x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2040|2023-10-19T22:09:47Z|https://www.tiendasjumbo.co/platano-llanero-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203191/3940.jpg?v=1753754156|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24766|manzana máxima paquete x6 und|MAXIMA MP|crea deliciosas recetas con nuestro producto manzana para compartir en familia.|COP|5592|2023-08-10T01:34:55Z|https://www.tiendasjumbo.co/manzana-maxima-paquete-x-6-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203270/20501327-1.jpg?v=1753754081|Cencosud - Colombia|6 und|2022-11-01|FRUTAS Y VERDURAS|Tunja
49264|arandano estuche x 500 gr|A GRANEL|Arandano estuche x 500 gr|COP|20480|2023-09-28T22:03:27Z|https://www.tiendasjumbo.co/arandano-estuche-x-500-gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208941/foto-arandanos-Editada.jpg?v=1753753308|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24515|pepino cohombro x 500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|1000|2023-09-08T22:21:08Z|https://www.tiendasjumbo.co/pepino-cohombro-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203149/PEPINO..jpg?v=1753754154|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24493|papa criolla x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.co|COP|1752|2023-09-08T22:21:08Z|https://www.tiendasjumbo.co/papa-criolla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203127/1205.jpg?v=1753754154|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24486|papa parda pastusa x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|1272|2023-10-04T22:28:25Z|https://www.tiendasjumbo.co/papa-parda-pastusa-granel-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203120/Papa-20pastusa-20granel-20-1083.jpg?v=1753750861|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
25109|banano criollo x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|1000|2023-09-29T22:03:01Z|https://www.tiendasjumbo.co/banano-criollo-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203394/2134-1.jpg?v=1753752280|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24619|cebolla larga malla x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|2520|2023-09-15T22:21:29Z|https://www.tiendasjumbo.co/cebolla-larga-malla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203210/20118808.jpg?v=1753754158|Cencosud - Colombia|500 g|2022-11-01|FRUTAS Y VERDURAS|Tunja
24696|papa pastusa x 2500 g|MAXIMA MP|Disfruta con tu familia y amigos todas las deliciosas recetas que puedes preparar con los productos más frescos que traemos para ti.|COP|7920|2023-08-26T22:03:23Z|https://www.tiendasjumbo.co/papa-pastusa-x-2500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203235/20386542.jpg?v=1753754156|Cencosud - Colombia|2.5 kg|2022-11-01|FRUTAS Y VERDURAS|Tunja
57868|huevos kikes rojo tipo aa x 30 und|KIKES|Los mejores productos al alcance de un click, atrévete a probarlos|COP|21990|2023-10-18T22:05:28Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-tipo-aa-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207520/7707304621100.jpg?v=1753748528|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
98065|huevos napoles extra grande aa rojo x30 und|NAPOLES|Huevos napoles extra grande aa rojo x30und|COP|20990|2023-10-20T22:05:08Z|https://www.tiendasjumbo.co/huevos-napoles-extra-grande-aa-rojo-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195956/7700624102038.jpg?v=1753752645|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
85232|huevo aaa rojo x30 marca blanca|PRODUCCION CENCOSUD|Huevo aaa rojo *30 marca blanca|COP|24590|2023-10-20T22:05:04Z|https://www.tiendasjumbo.co/huevo-aaa-rojo--30-marca-blanca/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200353/7706772101305.jpg?v=1753740175|Cencosud - Colombia|30 und blanca|2022-11-01|HUEVOS|Tunja
95199|huevos cuisine&ampco aa rojo x30 und|CUISINE &amp CO NBE MP|Huevos cuisine&ampco aa rojo x30und|COP|17990|2023-08-29T22:01:02Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339473/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202407/7703616300818.jpg?v=1753752431|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
163671|huevos oro aa x30 und|HUEVOS ORO|Los mejores productos para tu hogar.|COP|18990|2023-10-12T22:06:37Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30-und-amarrado-3453904/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213234/7702349085207.jpg?v=1753743108|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
49108|huevo aatermo encogido*30 unidades san pio|PRODUCCION CENCOSUD|Huevo aatermo encogido*30 unidades san pio|COP|17990|2023-10-20T22:10:10Z|https://www.tiendasjumbo.co/huevo-aatermo-encogido-30-unidades-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208831/TERMO-AAX30-SAN-PIO.jpg?v=1753740181|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
61665|huevos kikes rojo tipo a x 30 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|21590|2023-10-18T22:26:52Z|https://www.tiendasjumbo.co/huevo-a-x-6-und-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209611/7707304621117.jpg?v=1753740191|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
23341|huevo aa rojo x 30 und santa reyes|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|23990|2023-10-20T22:04:09Z|https://www.tiendasjumbo.co/huevo-aa-rojo-x30-unidades-santa-reyes/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192834/7702420910015.jpg?v=1753752656|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
61658|huevos kikes rojo aaa x 15 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|13390|2023-10-18T22:31:27Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-aa-x-15-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209609/7707304621384.jpg?v=1753752281|Cencosud - Colombia|15 und|2022-11-01|HUEVOS|Tunja
23342|huevo gigante a rojo santa reyes x 30 und|SANTA REYES|Inicia tu día o incluye en tus preparaciones Huevo rojo tipo A, salido de las mejores granjas especialmente para ti. Jumbo pensando en ti te lo ofrece disponible en tiendasjumbo.co|COP|20590|2023-09-05T08:01:34Z|https://www.tiendasjumbo.co/huevo-gigante-a-rojo-santa-reyes-x-30-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192835/7702420912033.jpg?v=1753730560|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
23318|huevo santa reyes tipo aaa extra rojo x 20 und|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20590|2023-09-05T08:01:59Z|https://www.tiendasjumbo.co/huevo-santa-reyes-tipo-aaa-extra-rojo-x-20und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192826/7702420406211.jpg?v=1753740182|Cencosud - Colombia|20 und|2022-11-01|HUEVOS|Tunja
23335|huevos oro aa x 30 rojo|HUEVOS ORO|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20990|2023-10-12T22:08:44Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30rojo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192831/7702349023551-20-281-29.jpg?v=1753740178|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
176577|huevo santa resyes gallina feliz aa x42 und|SANTA REYES|Huevo santa resyes gallina feliz aa x42 und|COP|40990|2023-11-02T01:56:49Z|https://www.tiendasjumbo.co/huevo-santa-resyes-gallina-feliz-aa-x42-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/225659/7702420406426--281-29.jpg?v=1753743843|Cencosud - Colombia|42 und|2022-11-01|HUEVOS|Tunja
23346|huevo santa anita tradicional aa rojo x24 unds|SANTA ANITA|El huevo es considerado  el alimento más rico en proteínas libre de grasas, con alta fuente  hierro y vitaminas ideales para cuidar tu cuerpo y a tu familia.|COP|18990|2023-07-01T22:08:19Z|https://www.tiendasjumbo.co/huevo-santa-anita-tradicional-aa-rojo-x-24-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192836/7706772100582.jpg?v=1753740182|Cencosud - Colombia|24 unds|2022-11-01|HUEVOS|Tunja
23275|huevo oro campesino x 30 und|HUEVOS ORO|El huevo es considerado  el alimento más rico en proteínas libre de grasas, con alta fuente  hierro y vitaminas ideales para cuidar tu cuerpo y a tu familia.|COP|22990|2023-10-12T22:07:43Z|https://www.tiendasjumbo.co/huevo-oro-campesino-x-30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192799/7702349030375-281-29.jpg?v=1753740184|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
95194|huevos cuisine&ampco aa rojo x30 und|CUISINE &amp CO NBE MP|Huevos cuisine&ampco aa rojo x30und|COP|17990|2023-08-29T22:01:48Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339468/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202402/7703616300832.jpg?v=1753752780|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
46970|huevo a termo encogido san pio x 30 und|CENCOSUD|Deliciosos y nutritivos huevos A termo encogido perfectos para acompañar cualquier receta|COP|17990|2023-08-31T22:31:10Z|https://www.tiendasjumbo.co/huevo-a-termo-encogido-30unidades-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208076/TERMO-AX30-SAN-PIO.jpg?v=1753740180|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
23292|huevo santa anita omega aaa rojo x24 unds|CENCOSUD|Huevos Santa Anita Omega 3 + Vitamina E. Huevos De Gallinas Alimentadas Con Cereales Y Enriquecidos Con Omega 3 Y Vitamina E.|COP|21990|2023-11-02T01:52:18Z|https://www.tiendasjumbo.co/huevo-santa-anita-ome-ga-aaa-rojo-x-24-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192808/7706772100612.jpg?v=1753740177|Cencosud - Colombia|24 unds|2022-11-01|HUEVOS|Tunja
65856|huevos santa reyes jumbo aa blanco x30 und|SANTA REYES|Empieza el día de la mejor manera con huevos Santa Reyes|COP|22990|2023-08-01T22:01:57Z|https://www.tiendasjumbo.co/huevos-santa-reyes-jumbo-aa-blanco-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210691/7702420406686.jpg?v=1753740193|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
57867|huevos kikes rojo tipo aa x 12 und|KIKES|Los mejores productos al alcance de un click, atrévete a probarlos|COP|9590|2023-08-14T22:01:13Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-tipo-aa-x12und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207519/7707304621360.jpg?v=1753740190|Cencosud - Colombia|12 und|2022-11-01|HUEVOS|Tunja
163673|huevo oro plus aa x30 und|HUEVOS ORO|Los mejores productos para tu hogar.|COP|22990|2023-10-12T22:06:37Z|https://www.tiendasjumbo.co/huevo-oro-plus-aa-x-30-und-3453907/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213236/7702349898449.jpg?v=1753740201|Cencosud - Colombia|30 und|2022-11-01|HUEVOS|Tunja
58689|huevos san pio big extragrande rojo aaa x 20 unidades|SAN PIO|La mejor alternativa para preparar un desayuno rico y nutritivo|COP|15590|2023-08-16T22:10:47Z|https://www.tiendasjumbo.co/huevos-san-pio-big-extragrande-rojo-aaa-x-20-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208053/614143761959.jpg?v=1753740189|Cencosud - Colombia|20 und|2022-11-01|HUEVOS|Tunja
23278|huevo x18 und gallina feliz 100 % natural|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|19990|2023-09-05T08:01:58Z|https://www.tiendasjumbo.co/huevo-sixpack-x-3und-gallina-feliz-100porciento-natural/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192801/7702420180104.jpg?v=1753750078|Cencosud - Colombia|18 und|2022-11-01|HUEVOS|Tunja
23337|huevos aa jumbo rojo x45 und|CENCOSUD|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|29990|2023-09-05T08:01:58Z|https://www.tiendasjumbo.co/huevo-aa-x-45-unidades-santa-reyes/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192833/7702420202028.jpg?v=1753740181|Cencosud - Colombia|45 und|2022-11-01|HUEVOS|Tunja
19352|café quindío gourmet x 500 g|CAFE QUINDIO|Disfruta de cada mañana con un delicioso café, para empezar el día con energía y alegría.|COP|32990|2023-08-28T22:07:31Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190332/7702728235018-20--201.jpg?v=1753731832|Cencosud - Colombia|500 g|2022-11-01|CAFE|Tunja
