Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
60429|aceite diana vitaminas x3000 ml|DIANA|Disfruta de este delicioso producto y sorprende con las mejores recetas.|COP|32890|2023-07-24T22:02:01Z|https://www.tiendasjumbo.co/aceite-diana-vitaminas-x-3000-ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209046/7702028000378.jpg?v=1751586176|Cencosud - Colombia|3000 ml|2022-10-07|ACEITE
20775|avena en hojuelas x 1000 g|CENCOSUD|La Avena en Hojuelas TONING es uno de los cereales más completos. La fibra, vitaminas, minerales y otros nutrientes te aportan una excelente nutrición.|COP|7390|2023-05-18T22:13:33Z|https://www.tiendasjumbo.co/avena-en-hojuelas-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191169/7702622529145-20-1.jpg?v=1751582739|Cencosud - Colombia|1 kg|2022-10-07|AVENA
30431|chocolate corona resellable x20 pastillas x500 g|CORONA|Chocolate Corona resellable x20 pastillas x500g|COP|6490|2023-09-20T22:08:22Z|https://www.tiendasjumbo.co/chocolate-corona-resellable--20-pas---500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204990/7702007043396-1.jpg?v=1751582229|Cencosud - Colombia|20 pastillas 500 g|2022-10-07|CHOCOLATE
19327|café águila roja x 500 g|AGUILA ROJA|Trae, vive, prueba y disfruta todo la sabor  Roja, en una deliciosa y exquisita taza de cafe.|COP|16590|2023-09-15T22:02:32Z|https://www.tiendasjumbo.co/cafe-aguila-roja-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190311/7702040047009-20-1.jpg?v=1751582373|Cencosud - Colombia|500 g|2022-10-07|CAFE
40778|panela la nocaimera pastilla x 1000 g|LA NOCAIMERA|Producto obtenido del sometimiento a altas temperaturas del jugo de la caña de azúcar, hasta que se forma una melaza bastante densa, Luego es dispuesto en moldes que le confieren la forma final y donde se dejan hasta que el producto se haya solidificado.|COP|6390|2023-05-23T22:08:53Z|https://www.tiendasjumbo.co/panela-la-nocaimera-pastilla-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194599/7707300280059-20--201.jpg?v=1751582351|Cencosud - Colombia|1 kg|2022-10-07|PANELA
40865|arroz máxima x25 und x500 g cu|MAXIMA MP|Prepara tus platillos favoritos o acompaña tus recetas con este arroz Maxima que ha sido seleccionado para llevar a tu mesa lo mejor.|COP|42590|2023-08-28T22:09:42Z|https://www.tiendasjumbo.co/arroz-maxima-x-25-und-x-500-g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194728/7703616164359-1.jpg?v=1751581900|Cencosud - Colombia|25 und 500 g cu|2022-10-07|ARROZ
82226|cafe lukafe fuertex400 g|LUKAFE|Cafe lukafe fuertex400g|COP|14390|2023-09-15T22:02:39Z|https://www.tiendasjumbo.co/cafe-lukafe-fuertex400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/199881/7702088201814.jpg?v=1751582237|Cencosud - Colombia|400 g|2022-10-07|CAFE
20725|harina de trigo tradicional haz de oros x 2500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|9790|2023-09-11T22:02:38Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191139/7702020011204HARINA-DE-TRIGO-X-2500g-INSUMOHARINA-HAZ-DE-OROS-X-5-LB.jpg?v=1751592998|Cencosud - Colombia|2.5 kg|2022-10-07|HARINA
89947|garbanzo cuisine&amp;co x500 g|CUISINE &amp; CO NBE MP|Garbanzo cuisine&amp;co x500g|COP|3690|2023-08-23T22:10:02Z|https://www.tiendasjumbo.co/garbanzo-cuisine-co-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201376/7703616273594.jpg?v=1751592881|Cencosud - Colombia|500 g|2022-10-07|GARBANZO
89960|lenteja cuisine&amp;co x1 kg|CUISINE &amp; CO NBE MP|Lenteja cuisine&amp;co x1kg|COP|6990|2023-08-23T22:10:02Z|https://www.tiendasjumbo.co/lenteja-cuisine-co-x1kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201389/7703616273563.jpg?v=1751581627|Cencosud - Colombia|1 kg|2022-10-07|LENTEJA
68690|lenteja maritza premium x 1000 g|MARITZA|Maritza, te trae deliciosos, nutritivos, económicos y muy fáciles de preparar con diversos ingredientes.|COP|7390|2023-08-19T22:02:46Z|https://www.tiendasjumbo.co/lenteja-maritza-premiumx1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/211158/7707335280871.jpg?v=1751584984|Cencosud - Colombia|1 kg|2022-10-07|LENTEJA
19564|chocolate clavos canela resellable corona 16 und x 500 g|CORONA|Disfruta el mejor sabor a clavos y canela compartiendo una deliciosa taza de chocolate con los que más quieres y sigue viviendo buenos momentos.|COP|8590|2023-09-20T22:03:28Z|https://www.tiendasjumbo.co/chocolate-clavos-canela-resellable-corona-16und-x-500gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190511/7702007043426.jpg?v=1751582116|Cencosud - Colombia|16 und   500 g|2022-10-07|CHOCOLATE
99777|atún cuisine&amp;co lomitos agua x4 und x160 g cu|CUISINE &amp; CO NBE MP|Atun Cuisine&amp;Co lomitos agua x4und x160g c/u|COP|21990|2023-06-27T22:01:54Z|https://www.tiendasjumbo.co/atun-cuisine-co-lomitos-agua-x4und-x160g-c-u-3348427/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/397002/7703616303710-Atun-CUISINE-CO-lomitos-agua-x4und-x160g-c-u.jpg?v=1751581575|Cencosud - Colombia|4 und 160 g cu|2022-10-07|ATUN
43022|sal marina refisal bolsa x 800 g|CENCOSUD|Promesa de Valor. Refisal Alta Pureza, la máxima pureza|COP|3590|2023-04-20T08:01:47Z|https://www.tiendasjumbo.co/sal-marina-refisal-bolsa-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206794/7703812007559.jpg?v=1751582603|Cencosud - Colombia|800 g|2022-10-07|SAL
19352|café quindío gourmet x 500 g|CAFE QUINDIO|Disfruta de cada mañana con un delicioso café, para empezar el día con energía y alegría.|COP|23093|2023-08-28T22:27:28Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190332/7702728235018-20--201.jpg?v=1751592299|Cencosud - Colombia|500 g|2022-10-07|CAFE
89953|frijol cuisine&amp;co zaragoza x500 g|CUISINE &amp; CO NBE MP|Frijol cuisine&amp;co zaragoza x500g|COP|3890|2023-06-27T22:02:49Z|https://www.tiendasjumbo.co/frijol-cuisine-co-zaragoza-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201382/7703616273648.jpg?v=1751588710|Cencosud - Colombia|500 g|2022-10-07|FRIJOL
57911|arroz diana integral x 1000 g|DIANA|Disfruta del mejor arroz en tu mesa y acompáñalo con tus mejores preparaciones|COP|5490|2023-09-12T20:02:45Z|https://www.tiendasjumbo.co/arroz-diana-integral-x1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207564/7702511003695.jpg?v=1751594454|Cencosud - Colombia|1 kg|2022-10-07|ARROZ
13412|arroz diana premium x 4000 g|DIANA|Diana Premium es el arroz que siempre te hará quedar bien, ya que es 5 veces seleccionado, pasando por los mas estrictos estándares de calidad, para darte granos mas grandes, blancos, y enteros. Un gusto Premium que puedes disfrutar todos los días|COP|23490|2023-08-28T22:27:34Z|https://www.tiendasjumbo.co/arroz-diana-premium-x-4000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186351/7702511000991.jpg?v=1751581788|Cencosud - Colombia|4 kg|2022-10-07|ARROZ
127583|arveja diana alta calidad x 500 g|DIANA|Lleva ahora Arveja Diana alta calidad x 500g|COP|2590|2022-12-15T22:27:44Z|https://www.tiendasjumbo.co/arveja-diana-alta-calidad-x500g-3409524/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/225564/7702206610672.jpg?v=1751581841|Cencosud - Colombia|500 g|2022-10-07|ARVEJA
19571|chocolate sol bajo azúcar cero colesterol x 16 und x 320 g|SOL|Delicioso chocolate indispensable en la mesa ideal para compartir a cualquier momento y junto a los que más aprecias.|COP|7990|2023-09-21T22:05:25Z|https://www.tiendasjumbo.co/chocolate-sol-bajo-azucar-cero-colesterol-x-16-unds-x-320g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190512/7702088190194.jpg?v=1751584851|Cencosud - Colombia|16 und  320 g|2022-10-07|CHOCOLATE
13300|pasta clásica tornillos doria x 250 g.|DORIA|Pasta en forma de tornillos, ideal para preparaciones de acompañamientos como ensaladas frias o calientes o platos fuertes con una exquisita salsa junto con proteínas y verduras. Los tornillos Doria están fortificados con Nutrivit que contribuye a una buena alimentación.|COP|2290|2023-02-20T22:03:11Z|https://www.tiendasjumbo.co/pasta-clasica-tornillos-doria-x-250-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186175/7702085012482-1.jpg?v=1751582064|Cencosud - Colombia|250 g|2022-10-07|PASTA
19303|café lukafe intenso x 500 g|LUKAFE|Trae, vive, prueba y disfruta todo fe sabor Intenso, en una deliciosa y exquisita taza de café.|COP|13590|2022-10-17T05:00:00Z|https://www.tiendasjumbo.co/cafe-lukafe-intenso-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190302/7702088353001.jpg?v=1751581587|Cencosud - Colombia|500 g|2022-10-07|CAFE
22331|aceite de oliva extra virgen ybarra x 1 lt|YBARRA|El Aceite De Oliva Virgen Extra Es Un Autentico Zumo De La Aceituna,  La Mejor Opcion Para Una Cocina Saludable Y Con Sabor.|COP|30990|2023-07-15T22:02:27Z|https://www.tiendasjumbo.co/aceite-de-oliva-extra-virgen-ybarra-x-1-lt/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192244/8410086205145.jpg?v=1751591727|Cencosud - Colombia|1000 ml|2022-10-07|ACEITE
20711|azúcar providencia blanca x 500 g|PROVIDENCIA|El azúcar blanco pasa por un proceso en donde se clarifican los jugos o jarabes, lo cual genera azúcares con menores contenidos de impurezas (99.4% mínimo de sacarosa) en comparación con los azúcares crudos, entendiéndose como impureza todo lo que no sea sacarosa. El color es blanco hueso y el grano más pequeño que el de azúcar morena.|COP|2490|2023-09-08T22:04:28Z|https://www.tiendasjumbo.co/azucar-providencia-blanca-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191129/7702104010406-1.jpg?v=1751582291|Cencosud - Colombia|500 g|2022-10-07|AZUCAR
87185|harina de trigo*500 g|LA NIEVE|Harina de trigo*500 g|COP|1750|2023-06-23T22:06:09Z|https://www.tiendasjumbo.co/harina-de-trigo-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200773/7707237413902.jpg?v=1751582107|Cencosud - Colombia|500 g|2022-10-07|HARINA
22224|canela el rey seleccionada x20 g|EL REY|Canela en astilla 100% pura, ideal para acompañar tus comidas y crear maravillosas recetas.|COP|4290|2023-09-03T22:01:17Z|https://www.tiendasjumbo.co/rey-canela-selecci-chapeta-x-20g-el-rey/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192151/7702175111194-20-281-29.jpg?v=1751582101|Cencosud - Colombia|20 g|2022-10-07|CANELA
193669|café juan valdez clásico soluble liofilizado x250 g|JUAN VALDEZ|"Café Premium 100% Colombiano Excelso.

El Café Liofilizado Clásico, es un café soluble que ha sido sometido a un proceso de deshidratación del café a bajas temperaturas que permiten resaltar las notas de aroma y sabor. 

Se puede diluir en leche o agua caliente o fría."|COP|35390|2023-07-19T22:04:15Z|https://www.tiendasjumbo.co/cafe-juan-valdez-clasico-soluble-liofilizado-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404756/7707211631964.jpg?v=1751588601|Cencosud - Colombia|250 g|2022-10-07|CAFE
56415|arroz roa x5 kg|ROA|Arroz*5kg roa|COP|22290|2023-08-28T22:20:14Z|https://www.tiendasjumbo.co/arroz-5kg-roa/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195419/7702552000516.jpg?v=1751581801|Cencosud - Colombia|5 kg|2022-10-07|ARROZ
13297|pasta clásica conchita doria x 250 g.|DORIA|Son un tipo de pasta pequeña con forma de conchas de mar, ideales para preparar sopas con verduras en trocitos y proteína como pollo o carne. Están elaboradas con sémola de trigos importados y fortificadas con Nutrivit. ¡Aleg.a tus preparaciones con conchitas Doria!|COP|2290|2023-02-20T22:08:24Z|https://www.tiendasjumbo.co/pasta-clasica-conchita-doria-x-250-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186168/7702085012215-1.jpg?v=1751583906|Cencosud - Colombia|250 g|2022-10-07|PASTA
22142|bolsa ajo x55 g el rey|EL REY|Es un condimento de ajo, utilizado para resaltar el sabor de tus preparaciones|COP|1450|2023-10-08T01:56:21Z|https://www.tiendasjumbo.co/rey-bolsa-ajo-x55g-el-rey/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192070/7702175111231-20-281-29.jpg?v=1751587817|Cencosud - Colombia|55 g|2022-10-07|BOLSA
85306|frijol diana calima x 500 g|DIANA|"Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?
Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías"|COP|6990|2023-06-23T22:17:22Z|https://www.tiendasjumbo.co/frijol-diana-calima-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200369/7702511003497.jpg?v=1751585885|Cencosud - Colombia|500 g|2022-10-07|FRIJOL
13166|maíz tierno san jorge x 2 und.x 190 g|SAN JORGE|Producto listo para el consumo, utilizado en preparación de arroces, ensaladas y sopas. Producto dirigido a niños mayores de 4 años y adultos|COP|8990|2023-03-25T22:02:25Z|https://www.tiendasjumbo.co/maiz-tierno-san-jorge-x-2-und-x-190-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185916/7702014601848-1.jpg?v=1751583638|Cencosud - Colombia|2 und. 190 g|2022-10-07|MAIZ
171366|aceite diana premium girasol canola x1000 ml|DIANA|Disfruta del aceite Diana premium girasol canola x1000ml y sorprende con tus mejores recetas|COP|13592|2023-06-07T22:02:26Z|https://www.tiendasjumbo.co/aceite-diana-premium-girasol-canola-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222363/7702028207289.jpg?v=1751587817|Cencosud - Colombia|1000 ml|2022-10-07|ACEITE
91402|panela fonce cuadri natural x750 g|FONCE|Panela fonce cuadri natural x750g|COP|5590|2023-06-07T22:15:11Z|https://www.tiendasjumbo.co/panela-fonce-cuadri-natural-x750g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201839/7709389080674.jpg?v=1751582759|Cencosud - Colombia|750 g|2022-10-07|PANELA
68689|garbanzo maritza premium x 500 g|MARITZA|Maritza, te trae deliciosos, nutritivos, económicos y muy fáciles de preparar con diversos ingredientes.|COP|3890|2023-08-19T22:02:08Z|https://www.tiendasjumbo.co/garbanzo-maritza-premium-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/365823/7707335280819.jpg?v=1751583002|Cencosud - Colombia|500 g|2022-10-07|GARBANZO
20721|azúcar orgánica providencia x850 g|PROVIDENCIA|El consumo de alimentos orgánicos es una buena manera de proteger las futuras generaciones, evitar la erosión de los suelos y mantener la calidad de las aguas. Consume Azúcar Orgánica Providencia.|COP|3992|2023-09-08T22:12:40Z|https://www.tiendasjumbo.co/azucar-organica-850g-providencia/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191134/7702104018921.jpg?v=1751584270|Cencosud - Colombia|850 g|2022-10-07|AZUCAR
21802|pasta spaghetti pastas la muñeca x 1000 g|LA MUNECA|Pastas la muñeca, es perfecta para preparar diversas recetas ricas y saludables.|COP|6990|2023-07-31T22:03:13Z|https://www.tiendasjumbo.co/pasta-spaghetti-pastas-la-muneca-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191851/7702020117012.jpg?v=1751590909|Cencosud - Colombia|1 kg|2022-10-07|PASTA
22124|sal refisal salero x 130 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|1150|2023-08-11T22:26:20Z|https://www.tiendasjumbo.co/sal-refisal-salero-x-130-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192057/7703812004862.jpg?v=1751582104|Cencosud - Colombia|130 g|2022-10-07|SAL
56416|arroz roa blanco fortiplus x3000 g|ROA|Arroz roa blanco fortiplus x3000g|COP|12990|2023-08-28T22:06:25Z|https://www.tiendasjumbo.co/arroz-roa-blanco-fortiplus-x3000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195421/7702552000486.jpg?v=1751581785|Cencosud - Colombia|3 kg|2022-10-07|ARROZ
22390|aceite oleocali garrafa x 5000 ml|OLEOCALI|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|56890|2023-07-01T22:11:41Z|https://www.tiendasjumbo.co/aceite-oleocali-garrafa-x-5000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192272/7701018005089.jpg?v=1751587714|Cencosud - Colombia|5000 ml|2022-10-07|ACEITE
22358|aceite girasol premier frasco x 1000 ml|PREMIER|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|18990|2023-09-18T22:04:08Z|https://www.tiendasjumbo.co/aceite-girasol-premier-frasco-x-1000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192257/7701018007151.jpg?v=1751592881|Cencosud - Colombia|1000 ml|2022-10-07|ACEITE
22203|bicarbonato de sodio el rey x 500 g|EL REY|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|6390|2023-10-08T02:01:14Z|https://www.tiendasjumbo.co/bicarbonato-de-sodio-el-rey-caja-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192139/7702175141214-20-281-29.jpg?v=1751584982|Cencosud - Colombia|500 g|2022-10-07|BICARBONATO
60380|harina la nieve maíz blanco masapan x 1000 g|LA NIEVE|... que hacen de Doñarepa la mejor opción de harina precocida de maíz para tus preparaciones. Ideales para arepas, envueltos, empanadas, tamales, masitas ...|COP|3590|2023-06-23T22:06:14Z|https://www.tiendasjumbo.co/harina-la-nieve-maiz-blanco-masapan-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209017/7707237414091.jpg?v=1751582239|Cencosud - Colombia|1 kg|2022-10-07|HARINA
21853|pasta cabello de ángel san remo x 250 g.|SAN REMO|Pasta de un fino grosor y corta esencial para acompañamiento de alimentos como el arroz o algunas sopas.|COP|1790|2023-07-31T22:11:35Z|https://www.tiendasjumbo.co/pasta-cabello-de-angel-san-remo-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191883/7702020040266-1.jpg?v=1751582822|Cencosud - Colombia|250 g|2022-10-07|PASTA
85299|frijol diana cargamanto rojo x 500 g|DIANA|"Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?
Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías"|COP|11990|2023-09-22T22:15:05Z|https://www.tiendasjumbo.co/frijol-diana-cargamanto-rojo-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200366/7702511003251.jpg?v=1751592883|Cencosud - Colombia|500 g|2022-10-07|FRIJOL
22007|arroz supremo x 3000 g|SUPREMO|Arroz Supremo  es símbolo de la excelencia del arroz Colombiano, llevalo a tu casa con tan solo un click en tiendasjumbo.co|COP|11790|2023-05-09T22:01:55Z|https://www.tiendasjumbo.co/arroz-supremo-x-3000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191984/7701024000030-20-1.jpg?v=1751570462|Cencosud - Colombia|3 kg|2022-10-07|ARROZ
89950|frijol cuisine&amp;co caraota x500 g|CUISINE &amp; CO NBE MP|Frijol cuisine&amp;co caraota x500g|COP|3890|2023-06-27T22:01:54Z|https://www.tiendasjumbo.co/frijol-cuisine-co-caraota-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201379/7703616274669.jpg?v=1751583745|Cencosud - Colombia|500 g|2022-10-07|FRIJOL
163039|café juan valdez molido colina x454 g|JUAN VALDEZ|"Café Premium 100% Colombiano Excelso.

El Café Colina es Balanceado con notas de sabor a durazno y chocolate blanco. Tiene una acidez media, cuerpo medio y aroma pronunciado. 

* Notas de sabor: Es una característica o sensación de sabor al tomar una bebida."|COP|30490|2023-07-19T22:04:12Z|https://www.tiendasjumbo.co/cafe-juan-valdez-molido-colina-x-454g-3453050/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404719/7701362015956.jpg?v=1751585721|Cencosud - Colombia|454 g|2022-10-07|CAFE
20717|azúcar manuelita morena x 1 kilo|MANUELITA|Especial para preparaciones culinarias donde requiera color caramelo, olores y sabores a mieles naturales, tiene el color caramelo natural extraido del mismo azúcar.|COP|4690|2023-08-12T22:08:20Z|https://www.tiendasjumbo.co/azucar-manuelita-morena-x-1-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191132/7702406090335.png.jpg?v=1751583944|Cencosud - Colombia|1 kg|2022-10-07|AZUCAR
21792|pasta spaghetti barilla x500 g|BARILLA|"Hecho en Italia a partir de sémola de trigo duro 100% premium
, cocine durante 9 minutos para obtener la auténtica pasta &apos;al dente&apos; perfecta.
País de origen
Italia
Apto para vegetarianos"|COP|10590|2023-08-21T22:02:58Z|https://www.tiendasjumbo.co/spaghetti-barilla-n5-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/388963/8076800195057.jpg?v=1751585724|Cencosud - Colombia|500 g|2022-10-07|PASTA
11093|pastas monticello penne rigate x 500 g.|MONTICELLO|Esta polifacética pasta queda deliciosa al horno, cocinada y con cualquier salsa, su elegante forma la hace perfecta para servir en ocasiones formales y románticas. Su nombre hace referencia a sus finas características; penne por su corte oblicuo similar al de una pluma y rigate por sus estrías.|COP|6072|2023-02-06T22:09:00Z|https://www.tiendasjumbo.co/pastas-monticello-penne-rigate-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184699/7702085021149-1.jpg?v=1751582811|Cencosud - Colombia|500 g|2022-10-07|PASTAS
171363|mezcla panelada panela limón x4 und x29 g c/u|PANELADA|Refrescante con la mezcla Panelada panela limón x4 und x29g c/u|COP|4790|2023-09-23T22:05:44Z|https://www.tiendasjumbo.co/mezcla-panelada-panela-limon-x4-und-x29g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222358/7702354950910.jpg?v=1751582454|Cencosud - Colombia|4 und 29 g c/u|2022-10-07|MEZCLA
19560|chocolate sol x 500 g|SOL|Delicioso chocolate indispensable en la mesa ideal para compartir a cualquier momento y junto a los que más aprecias.|COP|6390|2022-10-17T05:00:00Z|https://www.tiendasjumbo.co/chocolate-sol-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190507/7702088092054.jpg?v=1751581582|Cencosud - Colombia|500 g|2022-10-07|CHOCOLATE
65356|avena don pancho hojuelas x 1000 g gratis 200 g|DON PANCHO|Prepara esta bebida para tus desayunos y come saludablemente.|COP|11390|2023-09-15T22:03:21Z|https://www.tiendasjumbo.co/avena-don-pancho-hojuelas-x-1000-g-gratis-200-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210593/7702595483840.jpg?v=1751583038|Cencosud - Colombia|1 kg|2022-10-07|AVENA
21395|atún agua 3 und x 80 g van camps|VAN CAMPS|Atun Agua, delicioso y nutritivo perfecto para acompañar tus comidas y crear maravillosas recetas y  deleitar tu paladar y el de los tuyos.|COP|14990|2023-08-28T22:27:28Z|https://www.tiendasjumbo.co/atun-agua-3und-x-80g-van-camps/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191520/7702367000558-281-29.jpg?v=1751592883|Cencosud - Colombia|3 und   80 g|2022-10-07|ATUN
19337|café oma línea selecta x 500 g|OMA|Rico y delicioso café de oma selecto, ideal para que inicies tu dia perfecto.|COP|17493|2023-07-25T22:01:51Z|https://www.tiendasjumbo.co/cafe-oma-linea-selecta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190320/7702747000017.jpg?v=1751584625|Cencosud - Colombia|500 g|2022-10-07|CAFE
157388|atún cuisine&amp;co lomo aceite soya x4 und x160 g cu|CUISINE &amp; CO NBE MP|Atun cuisine&amp;co lomo aceite soya x4undx160gc-u|COP|21990|2023-06-27T22:01:54Z|https://www.tiendasjumbo.co/atun-cuisine-co-lomo-aceite-soya-x4undx160gc-u-3444295/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/381411/7703616007007.jpg?v=1751582306|Cencosud - Colombia|4 und 160 g cu|2022-10-07|ATUN
189333|café instantaneo nescafé dolca lata x 247 gr|NESCAFE|"•El tinto que tanto les gusta a los colombianos. 
•DOLCA® es un café soluble con el sabor del tinto que tanto disfrutas, por un precio que te va a gustar aún más."|COP|21590|2023-08-28T22:08:09Z|https://www.tiendasjumbo.co/cafe-nescafe-soluble-dolca-ahorra-pack-x247g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/227832/7702024245339-1.jpg?v=1751582744|Cencosud - Colombia|247 gr|2022-10-07|CAFE
77262|atun alamar bocados aceite x140 g|ALAMAR|Atun alamar bocados aceite x140g|COP|6190|2023-01-02T22:11:31Z|https://www.tiendasjumbo.co/atun-alamar-bocados-aceite-x140g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/199116/7700618020430.jpg?v=1751592199|Cencosud - Colombia|140 g|2022-10-07|ATUN
123663|maiz zenu dulce x 241 g|ZENU|Alimentate y acompaña tus comidas de manera práctica con Maiz Zenu dulce.|COP|5390|2023-05-26T22:05:59Z|https://www.tiendasjumbo.co/maiz-zenu-dulce-x241g-3402667/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222678/7701101358139.jpg?v=1751590465|Cencosud - Colombia|241 g|2022-10-07|MAIZ
139660|vinagre cuisine&amp;co blanco x1000 ml|CUISINE &amp; CO NBE MP|Vinagre cuisine&amp;co blanco x1000ml|COP|4190|2023-07-31T22:05:35Z|https://www.tiendasjumbo.co/vinagre-cuisine-co-blanco-x1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214843/7703616312552.jpg?v=1751583048|Cencosud - Colombia|1000 ml|2022-10-07|VINAGRE
91429|panela fonce pastilla x450 g|FONCE|Panela fonce pastilla x450g|COP|3390|2023-06-07T22:03:25Z|https://www.tiendasjumbo.co/panela-fonce-pastilla-x450g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201858/7709439551017.jpg?v=1751586176|Cencosud - Colombia|450 g|2022-10-07|PANELA
91414|panela fonce pulverizada natural x500 g|FONCE|Panela fonce pulverizada natural x500g|COP|4590|2023-08-15T22:02:37Z|https://www.tiendasjumbo.co/panela-fonce-pulverizada-natural-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201846/7709439551086.jpg?v=1751589299|Cencosud - Colombia|500 g|2022-10-07|PANELA
