Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
14481|limpia pisos ajax bicloro x2 l|AJAX|Elimina gérmenes y bacterias causantes de enfermedades y mantén protegida a tu familia con el Limpiapisos Ajax  Bicloro. ¡Adiós manchas! Asegura una limpieza y desinfección de pisos usándolo diario; además, es tan versátil que incluso podrás utilizarlo para desmanchar tu ropa blanca o limpiar el horno de microondas.|COP|18990|2023-09-18T22:05:05Z|https://www.tiendasjumbo.co/limpiador-liquido-ajax-bicloro-2l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369271/7702010320224-1.jpg?v=1751927300|Cencosud - Colombia|2 l|2022-10-11|LIMPIA
14548|desinfectante pato gel líquido para inodoros x500 ml|PATO|Es el único limpiador desinfectante para inodoros que elimina los gérmenes y el sarro en un 99.9% gracias a su fórmula con germex, tiene un exclusivo diseño que le permite llegar fácilmente a todas las superficies del inodoro, incluso bajo el borde.|COP|15990|2023-09-04T22:06:08Z|https://www.tiendasjumbo.co/desinfectante-liquido-para-inodoros-limpieza-avanzada-5-en-1-marina-pato-x-500ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/187356/7591005981935.jpg?v=1751900407|Cencosud - Colombia|500 ml|2022-10-11|DESINFECTANTE
125499|arena petys aglomerante gatos x10 kg|PETYS|Arena petys aglomerante gatos 10kg|COP|51990|2023-06-20T22:05:44Z|https://www.tiendasjumbo.co/arena-petys-aglomerante-gatos-10kg-3406056/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/224814/7702026186289.jpg?v=1751915508|Cencosud - Colombia|10 kg|2022-10-11|ARENA
35343|blanqueadorblancoxdesinfec.poder natx2000 ml pr.esp|BLANCOX|Blanqueadorblancoxdesinfec.poder natx2000ml pr.esp|COP|6013|2023-09-17T22:10:36Z|https://www.tiendasjumbo.co/blanqueadorblancoxdesinfec-poder-natx2000ml-pr-esp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205840/7703812012690.jpg?v=1751926005|Cencosud - Colombia|2000 ml|2022-10-11|BLANQUEADORBLANCOXDESINFEC.PODER
124758|arena petys para gatos x4.5 kg|PETYS|Arena gatos petys x4.5kg|COP|26990|2023-06-20T22:03:42Z|https://www.tiendasjumbo.co/arena-gatos-petys-x4-5kg-3404517/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/224382/7702026184247.jpg?v=1751927332|Cencosud - Colombia|4.5 kg|2022-10-11|ARENA
155536|blanqueador blancox desinfectante x3800 ml|BLANCOX|Los mejores productos para el aseo y limpieza de tu hogar.|COP|14990|2023-01-13T22:06:16Z|https://www.tiendasjumbo.co/prom-blanq-blancox-desinfec-3800ml-3441141/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/266721/7703812014571.jpg?v=1751926097|Cencosud - Colombia|3800 ml|2022-10-11|BLANQUEADOR
15133|blanqueador en gel clorox floral x1000 ml|CLOROX|Blanqueador en Gel Clorox Floral posee un gran poder desinfectante, limpiador y blanqueador que se puede usar de forma rápida y directa. Su consistencia y fórmula efectiva elimina el 99.9% de virus y bacterias. Ideal para desinfectar múltiples superficies, blanquea y desodoriza sin complicaciones.|COP|8990|2023-09-04T22:06:02Z|https://www.tiendasjumbo.co/clorox-power-gel-floral-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360924/7702137005462_1.jpg?v=1751926535|Cencosud - Colombia|1000 ml|2022-10-11|BLANQUEADOR
14527|limpia pisos fabuloso antibacterial bebe multiusos x2 l|FABULOSO|Fabuloso Frescura Activa Antibacterial. Limpiador multiusos. Con partículas activas y fragancias concentradas. Más aroma y limpieza efectiva. Fabuloso no necesita enjuagarse, tu piso quedará visiblemente limpio. Elimina el 99.99% de bacterias* que pueden causar malos olores**|COP|19590|2023-07-24T22:02:28Z|https://www.tiendasjumbo.co/limpiador-liquido-fabuloso-antibacterial-aroma-de-bebe-2l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/187345/7702010310225.jpg?v=1751922916|Cencosud - Colombia|2 l|2022-10-11|LIMPIA
36045|pastillas pato azul para tanque x3 und x120 g|PATO|Es una pastilla que se coloca dentro del tanque del inodoro, limpiando y desinfectando continuamente en cada descarga, y dejando un color azul/verde higiénico en el agua, usándolo se asegura una limpieza y protección continua durante cuatro semanas, cada bloque dura hasta 400 descargas|COP|15990|2023-09-04T22:05:49Z|https://www.tiendasjumbo.co/pato-tanque-azul-x-3-pastillas-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206002/7702430941023.jpg?v=1751922187|Cencosud - Colombia|3 und 120 g|2022-10-11|PASTILLAS
14480|limpia pisos ajax bicarbonato naranjalimón x2 l|AJAX|Arranca fácilmente las manchas difíciles.|COP|21590|2023-08-16T22:02:22Z|https://www.tiendasjumbo.co/limpiador-liquido-ajax-bicarbonato-naranja-limon-2l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369269/7702010320101-1.jpg?v=1751921775|Cencosud - Colombia|2 l|2022-10-11|LIMPIA
122833|quitagrasa easy off bang limón 900 ml|EASY OFF BANG|Easy Off Bang quitagrasa con fresco aroma a limón es un desengrasante ideal de todos los días que con su poderosa fórmula remueve la grasa más difícil sin restregar al instante. Remueve rápidamente toda la suciedad y manchas de grasa de su cocina.|COP|12590|2023-08-07T22:03:41Z|https://www.tiendasjumbo.co/quitagrasa-easy-off-bang-limon-accion-inst--x900mt/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222253/7702626218595.jpg?v=1751900539|Cencosud - Colombia|900 ml|2022-10-11|QUITAGRASA
24892|papa sabanera mini x 1 kg|VERDURAS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae Jumbo.|COP|3192|2023-05-26T22:06:58Z|https://www.tiendasjumbo.co/papa-sabanera-mini-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203302/20692865.jpg?v=1751920740|Cencosud - Colombia|1 kg|2022-10-11|PAPA
28670|fruta picada de piña freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|4472|2023-05-21T22:01:11Z|https://www.tiendasjumbo.co/fruta-picada-de-pina-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204610/7707207053855.jpg?v=1751909731|Cencosud - Colombia|500 g|2022-10-11|FRUTA
28676|fruta picada de fresa freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|5192|2023-03-11T22:49:34Z|https://www.tiendasjumbo.co/fruta-picada-de-fresa-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204618/7707207054036.jpg?v=1751917973|Cencosud - Colombia|500 g|2022-10-11|FRUTA
28627|verdura tropical x 500 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|8952|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-tropical-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204588/7707197140108.jpg?v=1751909147|Cencosud - Colombia|500 g|2022-10-11|VERDURA
28629|verdura campesina x 500 g|JOSEPH PRODUCTS|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|8312|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-campesina-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204590/7707197140139.jpg?v=1751895615|Cencosud - Colombia|500 g|2022-10-11|VERDURA
28630|verdura especial x 500 g|JOSEPH PRODUCTS|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|8312|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-especial-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204591/7707197140146.jpg?v=1751902733|Cencosud - Colombia|500 g|2022-10-11|VERDURA
28675|fruta picada de mora freskifruta x 500 g|CENCOSUD|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|7432|2023-10-11T23:17:17Z|https://www.tiendasjumbo.co/fruta-picada-de-mora-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204616/7707207054029.jpg?v=1751909743|Cencosud - Colombia|500 g|2022-10-11|FRUTA
28626|verdura combinada x 400 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|7112|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-combinada-x-400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204587/7707197140092.jpg?v=1751902744|Cencosud - Colombia|400 g|2022-10-11|VERDURA
28637|verdura especial x 250 g|JOSEPH PRODUCTS|Acompaña tus comidas favoritas y comparte junto a los que más aprecias, hechas con los mejores estándares de calidad que te trae jumbo.|COP|5592|2023-08-05T22:03:01Z|https://www.tiendasjumbo.co/verdura-especial-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204597/7707197140382.jpg?v=1751905267|Cencosud - Colombia|250 g|2022-10-11|VERDURA
28671|fruta picada de guanábana freskifruta x 500 g|CENCOSUD|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|6072|2023-05-21T22:01:11Z|https://www.tiendasjumbo.co/fruta-picada-de-guanabana-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204612/7707207053923.jpg?v=1751909724|Cencosud - Colombia|500 g|2022-10-11|FRUTA
28679|fruta picada de feijoa freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|5032|2023-05-26T22:05:47Z|https://www.tiendasjumbo.co/fruta-picada-de-feijoa-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204620/7707207054753.jpg?v=1751909725|Cencosud - Colombia|500 g|2022-10-11|FRUTA
28631|verdura sencilla x 400 g|JOSEPH PRODUCTS|Dale un toque de sabor a tu comida que le da la un sabor único y les encantara a tu familia|COP|5352|2023-08-05T22:02:36Z|https://www.tiendasjumbo.co/verdura-sencilla-x-400-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204592/7707197140153.jpg?v=1751909142|Cencosud - Colombia|400 g|2022-10-11|VERDURA
28680|fruta picada de guayaba freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|4232|2023-05-26T22:06:50Z|https://www.tiendasjumbo.co/fruta-picada-de-guayaba-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204622/7707207055460.jpg?v=1751909726|Cencosud - Colombia|500 g|2022-10-11|FRUTA
58007|verdura especial bandeja x300 gr|NG MERCADOS|Este producto no puede faltar en tu cocina, disfruta de todo su sabor.|COP|4792|2022-10-12T22:06:39Z|https://www.tiendasjumbo.co/verdura-especial-x-300g-bandeja/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207628/7700962000287.jpg?v=1751904539|Cencosud - Colombia|300 gr|2022-10-11|VERDURA
28672|fruta picada de maracuyá freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|5352|2023-05-21T22:01:11Z|https://www.tiendasjumbo.co/fruta-picada-de-maracuya-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204614/7707207053947.jpg?v=1751913563|Cencosud - Colombia|500 g|2022-10-11|FRUTA
28682|fruta picada de tomate de árbol freskifruta x 500 g|FRESKIFRUTA|Disfruta de una deliciosa pulpa fresca con grandes propiedades en vitaminas que podrás disfrutar en compañía de familiares y amigos.|COP|4952|2023-05-26T22:04:28Z|https://www.tiendasjumbo.co/fruta-picada-de-tomate-de-arbol-freskifruta-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204623/7707207058720.jpg?v=1751909742|Cencosud - Colombia|500 g|2022-10-11|FRUTA
28806|fruta de borojó en malla x330 g|BOROJO DE COLOMBIA|Fruta de borojó en malla x330g|COP|6072|2023-07-07T22:03:52Z|https://www.tiendasjumbo.co/fruta-de-borojo-en-malla-x-330-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/234490/7707304640439.jpg?v=1751909726|Cencosud - Colombia|330 g|2022-10-11|FRUTA
29297|tomate chonto x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|1752|2023-10-04T22:15:57Z|https://www.tiendasjumbo.co/tomate-chonto-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204905/TOMATE-CHONTO.jpg?v=1751929296|Cencosud - Colombia|500 g|2022-10-11|TOMATE
33591|banano urabá x 500 g|NO APLICA|Disfruta de una deliciosa fruto ideal para alimentar tu cuerpo con propiedades de gran beneficio.|COP|1160|2023-10-04T22:09:05Z|https://www.tiendasjumbo.co/banano-uraba-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205432/116-1.jpg?v=1751929282|Cencosud - Colombia|500 g|2022-10-11|BANANO
33592|cebolla cabezona a granel x 500 g|A GRANEL|Disfruta de una deliciosa Cebolla cabezona, sorprende con buenas recetas a tus seres queridos.|COP|2436|2023-08-04T22:03:40Z|https://www.tiendasjumbo.co/cebolla-cabezona-a-granel-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205433/185.jpg?v=1751929085|Cencosud - Colombia|500 g|2022-10-11|CEBOLLA
24533|zanahoria x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestro fruver.|COP|1800|2023-10-04T22:14:35Z|https://www.tiendasjumbo.co/zanahoria-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203164/20708863.jpg?v=1751928904|Cencosud - Colombia|500 g|2022-10-11|ZANAHORIA
24546|aguacate hass x 500 g|CENCOSUD|crea deliciosas recetas con nuestro producto aguacate hass para compartir en familia.|COP|2920|2023-10-04T22:05:29Z|https://www.tiendasjumbo.co/aguacate-hass-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203172/1359.jpg?v=1751929291|Cencosud - Colombia|500 g|2022-10-11|AGUACATE
24772|piña golden x und|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|4312|2023-07-24T22:04:47Z|https://www.tiendasjumbo.co/pina-golden-x-unidad/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203273/2470400000005.jpg?v=1751929154|Cencosud - Colombia|und|2022-10-11|PIÑA
24766|manzana máxima paquete x6 und|MAXIMA MP|crea deliciosas recetas con nuestro producto manzana para compartir en familia.|COP|5592|2023-08-09T23:44:51Z|https://www.tiendasjumbo.co/manzana-maxima-paquete-x-6-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203270/20501327-1.jpg?v=1751928394|Cencosud - Colombia|6 und|2022-10-11|MANZANA
24577|plátano llanero x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2392|2023-09-15T22:03:18Z|https://www.tiendasjumbo.co/platano-llanero-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203191/3940.jpg?v=1751928261|Cencosud - Colombia|500 g|2022-10-11|PLATANO
49264|arandano estuche x 500 gr|A GRANEL|Arandano estuche x 500 gr|COP|20480|2023-09-28T22:03:27Z|https://www.tiendasjumbo.co/arandano-estuche-x-500-gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208941/foto-arandanos-Editada.jpg?v=1751927350|Cencosud - Colombia|500 gr|2022-10-11|ARANDANO
24515|pepino cohombro x 500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|1000|2023-09-08T22:21:08Z|https://www.tiendasjumbo.co/pepino-cohombro-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203149/PEPINO..jpg?v=1751928162|Cencosud - Colombia|500 g|2022-10-11|PEPINO
24493|papa criolla x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.co|COP|2360|2023-10-04T22:09:05Z|https://www.tiendasjumbo.co/papa-criolla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203127/1205.jpg?v=1751928344|Cencosud - Colombia|500 g|2022-10-11|PAPA
25109|banano criollo x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|1800|2023-09-22T22:20:03Z|https://www.tiendasjumbo.co/banano-criollo-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203394/2134-1.jpg?v=1751929391|Cencosud - Colombia|500 g|2022-10-11|BANANO
24486|papa parda pastusa x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|1352|2023-09-21T22:04:19Z|https://www.tiendasjumbo.co/papa-parda-pastusa-granel-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203120/Papa-20pastusa-20granel-20-1083.jpg?v=1751927559|Cencosud - Colombia|500 g|2022-10-11|PAPA
24619|cebolla larga malla x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|2840|2023-10-04T22:22:03Z|https://www.tiendasjumbo.co/cebolla-larga-malla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203210/20118808.jpg?v=1751929429|Cencosud - Colombia|500 g|2022-10-11|CEBOLLA
24696|papa pastusa x 2500 g|MAXIMA MP|Disfruta con tu familia y amigos todas las deliciosas recetas que puedes preparar con los productos más frescos que traemos para ti.|COP|7920|2023-08-26T22:03:23Z|https://www.tiendasjumbo.co/papa-pastusa-x-2500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203235/20386542.jpg?v=1751929386|Cencosud - Colombia|2.5 kg|2022-10-11|PAPA
24520|pimentones rojos y verdes x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|4440|2023-10-04T22:22:03Z|https://www.tiendasjumbo.co/pimentones-rojos-y-verdes-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203154/802.jpg?v=1751927326|Cencosud - Colombia|500 g|2022-10-11|PIMENTONES
24791|cilantro x 100 g|CENCOSUD|Crea las mejores y más deliciosas recetas con nuestro producto fresco de fruver Cilantro x 100g|COP|2320|2023-07-12T22:03:11Z|https://www.tiendasjumbo.co/cilantro-x-100-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203278/20641191-1.jpg?v=1751929096|Cencosud - Colombia|100 g|2022-10-11|CILANTRO
24497|limón tahití x 500 g|A GRANEL|crea deliciosas recetas con nuestro producto limon para compartir en familia.|COP|3832|2023-10-04T22:09:05Z|https://www.tiendasjumbo.co/limon-tahiti-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203132/505.jpg?v=1751928374|Cencosud - Colombia|500 g|2022-10-11|LIMON
24722|estuche de fresas x500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|6392|2023-07-22T22:02:11Z|https://www.tiendasjumbo.co/estuche-de-fresas-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203249/20404628-1.jpg?v=1751929384|Cencosud - Colombia|500 g|2022-10-11|ESTUCHE
82226|cafe lukafe fuertex400 g|LUKAFE|Cafe lukafe fuertex400g|COP|14390|2023-09-15T22:16:15Z|https://www.tiendasjumbo.co/cafe-lukafe-fuertex400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/199881/7702088201814.jpg?v=1751921971|Cencosud - Colombia|400 g|2022-10-11|CAFE
19352|café quindío gourmet x 500 g|CAFE QUINDIO|Disfruta de cada mañana con un delicioso café, para empezar el día con energía y alegría.|COP|32990|2023-08-28T22:27:28Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190332/7702728235018-20--201.jpg?v=1751927595|Cencosud - Colombia|500 g|2022-10-11|CAFE
210056|cafe juan valdez soluble liofilizado clasico x190 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x190g|COP|20890|2023-07-19T22:04:18Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x190g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404692/7707211635979.jpg?v=1751925168|Cencosud - Colombia|190 g|2022-10-11|CAFE
63213|cafe colcafe granulado x300 g|COLCAFE|Cafe colcafe granulado x300g|COP|34990|2023-10-04T22:25:37Z|https://www.tiendasjumbo.co/cafe-colcafe-granulado-x300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210173/7702032109852.jpg?v=1751888131|Cencosud - Colombia|300 g|2022-10-11|CAFE
19403|café grano gourmet quindío x 500 g|CAFE QUINDIO|Producido con granos tipo consumo superior, seleccionados cuidadosamente para llevarle el mejor grano|COP|34990|2023-08-28T22:27:31Z|https://www.tiendasjumbo.co/cafe-grano-gourmet-quindio-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190391/7702728235025-1.jpg?v=1751925373|Cencosud - Colombia|500 g|2022-10-11|CAFE
98002|cafe matiz 05 balanceado ambar tostado molidox340 g|MATIZ|Cafe matiz 05 balanceado ambar tostado molidox340g|COP|21490|2023-10-04T22:14:42Z|https://www.tiendasjumbo.co/cafe-matiz-05-balanceado-ambar-tostado-molidox340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195920/7702032111039.jpg?v=1751928077|Cencosud - Colombia|340 g|2022-10-11|CAFE
210054|cafe juan valdez soluble liofilizado clasico x95 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x95g|COP|20990|2023-07-19T22:03:44Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x95g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404695/7701362000136.jpg?v=1751928622|Cencosud - Colombia|95 g|2022-10-11|CAFE
91406|cafe oporto x500 g|OPORTO|Cafe oporto x500g|COP|14990|2023-06-05T22:01:54Z|https://www.tiendasjumbo.co/cafe-oporto-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201841/7709507213342.jpg?v=1751928570|Cencosud - Colombia|500 g|2022-10-11|CAFE
35018|cafe aguila roja*500 g grano|AGUILA ROJA|Cafe aguila roja*500g grano|COP|20990|2023-09-15T22:14:17Z|https://www.tiendasjumbo.co/cafe-aguila-roja-500g-grano/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205699/7702040127008.jpg?v=1751899360|Cencosud - Colombia|500 g|2022-10-11|CAFE
219228|cafe juan valdez soluble liofilizado clasico x50 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x 50g|COP|10990|2023-07-15T22:02:42Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x-50g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404698/7707280889976.jpg?v=1751929004|Cencosud - Colombia|50 g|2022-10-11|CAFE
119620|cafe nescafe soluble artesano antioquia x170 g|NESCAFE|Cafe nescafe soluble artesano antioquia x170g|COP|30990|2023-04-07T22:05:53Z|https://www.tiendasjumbo.co/cafe-nescafe-soluble-artesano-antioquia-x170g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219475/7702024213352.jpg?v=1751889817|Cencosud - Colombia|170 g|2022-10-11|CAFE
62442|cafe sello rojo vive tostado molido x450 g|SELLO ROJO|Cafe sello rojo vive  tostado molido x450g|COP|18590|2023-10-04T22:22:08Z|https://www.tiendasjumbo.co/cafe-sello-rojo-vive--tostado-molido-x450g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/379034/7702032111299.jpg?v=1751923726|Cencosud - Colombia|450 g|2022-10-11|CAFE
19348|café quindío gourmet x 250 g|CAFE QUINDIO|Delicioso café gourmet quidio, perfecto para iniciar tu dia con toda la energia necesaria para obtener cosas maravillosas.|COP|22590|2023-08-28T22:07:33Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190327/7702728232529-20--201.jpg?v=1751918032|Cencosud - Colombia|250 g|2022-10-11|CAFE
62444|capsulas cafe quindio gourmet biodegx10 und x55 g|CAFE QUINDIO|Capsulas cafe quindio gourmet biodegx10und x55g|COP|19990|2023-08-28T22:07:46Z|https://www.tiendasjumbo.co/capsulas-cafe-quindio-gourmet-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209910/7702728230648.jpg?v=1751885235|Cencosud - Colombia|10 und  55 g|2022-10-11|CAPSULAS
93177|cafe mesa de los santos caturra x340 g|MESADELOSSANTOS|Cafe mesa de los santos caturra x340g|COP|31990|2023-10-04T22:14:42Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-caturra-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202064/7707178230064.jpg?v=1751889146|Cencosud - Colombia|340 g|2022-10-11|CAFE
62446|cafe quindio organico molido x340 g|CAFE QUINDIO|Cafe quindio organico molido x340g|COP|31590|2023-07-02T22:03:00Z|https://www.tiendasjumbo.co/cafe-quindio-organico-molido-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209914/7702728230426.jpg?v=1751915864|Cencosud - Colombia|340 g|2022-10-11|CAFE
62445|capsulascafe quindiogourmet ints.biodegx10 und x55 g|CAFE QUINDIO|Capsulascafe quindiogourmet ints.biodegx10und x55g|COP|21590|2023-08-28T22:27:40Z|https://www.tiendasjumbo.co/capsulascafe-quindiogourmet-ints-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209912/7702728230655.jpg?v=1751915872|Cencosud - Colombia|10 und  55 g|2022-10-11|CAPSULASCAFE
97977|cafe nescafe gold instantaneo tostado molido x100 g|NESCAFE|Cafe nescafe gold instantaneo tostado molido x100g|COP|28990|2023-04-07T22:05:51Z|https://www.tiendasjumbo.co/cafe-nescafe-gold-instantaneo-tostado-molido-x100g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202826/7613031154111.jpg?v=1751916401|Cencosud - Colombia|100 g|2022-10-11|CAFE
